Year,Country,Number,NetRevenue,MonthOfPeakSale,SatCoverage
2015,United States,123,12177.0,aug,100.0
2015,China,345,34155.0,jan,50.0
2015,India,343,33957.0,sep,50.0
2015,Croatia,233,23067.0,jun,40.0
2015,Morocco,545,53955.0,jul,100.0
2015,Nigeria,234,23166.0,feb,70.0
2015,Egypt,254,25146.0,jan,80.0
2015,Russia,215,21285.0,may,90.0
2015,Turky ,234,23166.0,jan,80.0
2015,Albania,90,8910.0,apr,
2016,United States,322,31878.0,sep,
2016,China,234,23166.0,jan,
2016,India,234,23166.0,jan,
2016,Croatia,532,52668.0,jun,
2016,Morocco,893,88407.0,jul,
2016,Nigeria,424,41976.0,feb,
2016,Egypt,322,31878.0,jan,
2016,Russia,344,34056.0,jan,
2016,Turky ,90,8910.0,feb,
2016,Albania,99,9801.0,jul,
2017,United States,634,62766.0,jan,
2017,China,872,86328.0,jan,
2017,India,523,51777.0,sep,
2017,Croatia,100,9900.0,jun,
2017,Morocco,546,54054.0,aug,
2017,Nigeria,888,87912.0,feb,
2017,Egypt,333,32967.0,jul,
2017,Russia,264,26136.0,feb,
2017,Turky ,100,9900.0,feb,
2017,Albania,44,4356.0,jun,
2018,United States,321,31779.0,jan,
2018,China,666,65934.0,mar,
2018,India,332,32868.0,may,
2018,Croatia,134,13266.0,feb,
2018,Morocco,543,53757.0,aug,
2018,Nigeria,222,21978.0,aug,
2018,Egypt,154,15246.0,jul,
2018,Russia,742,73458.0,aug,
2018,Turky ,301,29799.0,feb,
2018,Albania,87,8613.0,nov,
2019,United States,999,98901.0,jan,
2019,China,245,24255.0,mar,
2019,India,332,32868.0,may,
2019,Croatia,134,13266.0,feb,
2019,Morocco,543,53757.0,aug,
2019,Nigeria,222,21978.0,aug,
2019,Egypt,154,15246.0,jul,
2019,Russia,854,84546.0,aug,
2019,Turky ,301,29799.0,feb,
2019,Albania,205,20295.0,dec,
2020,United States,854,84546.0,feb,
2020,China,754,74646.0,apr,
2020,India,354,35046.0,oct,
2020,Croatia,654,64746.0,nov,
2020,Morocco,242,23958.0,oct,
2020,Nigeria,546,54054.0,sep,
2020,Egypt,332,32868.0,aug,
2020,Russia,334,33066.0,jan,
2020,Turky ,567,56133.0,dec,
2020,Albania,322,31878.0,nov,
2021,United States,1000,99000.0,feb,
2021,China,800,79200.0,jun,
2021,India,400,39600.0,oct,
2021,Croatia,600,59400.0,oct,
2021,Morocco,300,29700.0,oct,
2021,Nigeria,500,49500.0,sep,
2021,Egypt,200,19800.0,aug,
2021,Russia,200,19800.0,jul,
2021,Turky ,260,25740.0,jun,
2021,Albania,300,29700.0,dec,
